Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
UVXY,794301,600,16.49,298,16.48,16.48,783679,10622
VXX,574664,600,23.19,200,23.18,23.18,573359,1305
VIXY,412883,300,23.22,242,23.21,23.23,411564,1319
IEFA,300366,3303,69.68,7200,69.67,69.68,297690,2676
UVIX,295798,1980,3.77,2149,3.76,3.76,273041,22757
SVXY,239270,85,87.63,250,87.61,87.62,237903,1367
ITB,176963,100,88.75,400,88.73,88.76,176078,885
BBEU,136355,600,55.60,1900,55.59,55.61,136205,150
ARKG,135372,200,37.13,153,37.12,37.13,133117,2255
USHY,134722,9188,35.41,8000,35.40,35.41,111033,23689
EFV,127747,1101,51.13,1500,51.12,51.12,122637,5110
GOVT,100093,220567,22.74,235104,22.73,22.74,99611,482
TLTW,98134,2002,32.33,3,32.32,32.33,96973,1161
COWZ,97456,100,50.78,1000,50.77,50.79,97150,306
SVIX,97132,48,29.75,300,29.74,29.75,94966,2166
MOAT,81519,400,83.10,500,83.08,83.09,81505,14
FBCG,60982,1300,31.19,62,31.13,31.18,60982,0
USMV,57727,600,75.48,1700,75.47,75.48,57403,324
INDA,53869,919,44.54,6800,44.53,44.54,53867,2
VCEB,52521,600,61.80,1839,61.71,61.80,52521,0
EZU,47225,800,47.07,795,47.06,47.06,47025,200
VNM,41804,510,14.81,400,14.80,14.80,41804,0
HYD,41577,500,51.23,1243,51.21,51.22,35777,5800
AAAU,35542,25000,19.45,28500,19.44,19.45,35541,1
PAVE,34151,2633,32.10,51,32.09,32.09,33083,1068
BBJP,31889,300,53.17,2100,53.16,53.17,18998,12891
NOBL,29262,200,96.83,300,96.78,96.82,29262,0
QUAL,28849,300,139.95,200,139.93,139.98,27841,1008
IDV,28712,600,27.46,9500,27.45,27.46,28712,0
IGV,28705,225,359.06,24,359.00,359.03,28705,0
CALF,27889,200,43.45,100,43.43,43.46,27889,0
FLOT,25196,3140,50.82,5265,50.81,50.82,24369,827
BUFR,24743,100,25.60,100,25.56,25.58,24543,200
NUDM,24538,1800,29.72,1535,29.57,29.66,24538,0
LVHI,24368,87,28.02,50,27.99,28.03,24368,0
POCT,22403,2000,33.73,3200,33.70,33.73,22403,0
JCPB,22136,1300,46.25,1000,46.22,46.24,22136,0
SPYI,21808,1500,50.25,5,50.24,50.25,18708,3100
CBOE,21631,180,141.61,232,141.53,141.59,21631,0
ECH,20911,1600,31.07,219,31.05,31.05,20911,0
RDVI,20872,3500,22.68,4400,22.63,22.67,20872,0
IYZ,20461,9300,22.25,1125,22.24,22.25,20461,0
REM,19814,600,24.71,600,24.70,24.70,19774,40
OMFL,19220,100,50.35,400,50.34,50.34,18937,283
HEFA,19065,2100,30.90,5200,30.89,30.89,16065,3000
EFG,18153,300,96.78,350,96.75,96.79,18153,0
KNG,17901,3500,54.22,300,54.17,54.20,17901,0
BITX,17481,7400,13.59,1,13.57,13.59,9948,7533
ICSH,17474,13984,50.34,1701,50.33,50.33,17474,0
BBAX,15690,100,49.62,1500,49.58,49.62,15390,300
ITA,15180,300,116.89,4,116.85,116.87,15180,0
EEMV,14993,500,57.14,100,57.13,57.14,14993,0
ICVT,14778,500,77.94,600,77.91,77.93,14778,0
IFRA,13737,600,40.09,200,40.06,40.06,13737,0
DFIS,12829,2100,23.81,1646,23.80,23.81,12829,0
VFVA,12735,1100,106.60,200,106.51,106.56,11518,1217
VUSB,12603,3100,49.22,3352,49.21,49.22,12602,1
DFIC,11973,10200,25.19,4355,25.18,25.18,11973,0
DISV,11787,5200,25.12,3052,25.09,25.11,11787,0
IBHD,11342,100,23.13,300,23.11,23.14,11342,0
WTAI,10868,3400,19.90,100,19.86,19.90,10868,0
JMST,10815,4000,50.65,300,50.64,50.64,10815,0
TMFG,10252,1300,27.48,1800,27.41,27.42,10052,200
CNYA,9751,3100,31.20,1100,31.17,31.21,9751,0
IBML,9742,657,25.48,1000,25.47,25.48,9742,0
GCOW,9650,100,34.67,1260,34.65,34.67,9650,0
IBHJ,9600,100,25.38,100,25.35,25.37,9600,0
ICF,9174,400,56.31,1000,56.29,56.32,9174,0
SLVP,8894,100,10.12,500,10.08,10.12,8894,0
ACWV,8551,500,100.05,200,100.03,100.04,8551,0
VLUE,8442,100,97.09,100,97.07,97.16,8430,12
NEAR,8223,5820,49.79,1600,49.78,49.78,8223,0
IBHH,8100,100,22.61,100,22.58,22.58,8100,0
FGRO,8055,1400,17.80,1100,17.75,17.77,8055,0
VXZ,7985,1100,16.75,800,16.70,16.72,7895,90
TMFC,7804,1371,42.20,25,42.18,42.19,7804,0
FJUL,7794,100,40.05,200,40.02,40.03,7494,300
EFAV,7232,200,69.23,1,69.16,69.19,7232,0
IBHF,7232,1069,22.75,2543,22.72,22.75,7232,0
IAGG,7218,1398,49.35,200,49.34,49.35,7066,152
PICK,7091,364,43.03,100,42.97,43.02,7091,0
VSGX,7020,200,55.24,200,55.22,55.26,7020,0
ESGV,6841,700,81.02,200,80.98,81.00,6841,0
ITM,6706,900,46.14,2200,46.10,46.12,6706,0
TJUL,6590,100,24.95,43,24.91,24.94,6590,0
PDEC,6210,300,34.08,3200,34.02,34.02,6210,0
HEGD,6203,2300,18.87,1200,18.83,18.87,6203,0
MTUM,6057,200,146.55,94,146.52,146.52,6056,1
BBCA,5755,200,62.77,1100,62.73,62.75,5552,203
JMUB,5693,100,50.28,100,50.26,50.24,5693,0
ARKQ,5548,1200,57.37,200,57.33,57.40,5348,200
DFRA,5136,3000,28.05,166,27.98,27.97,5136,0
BUFD,5023,200,21.91,800,21.79,21.89,5023,0
IYT,5013,100,267.09,100,266.97,266.99,5013,0
IBMM,5002,1500,25.76,2870,25.75,25.76,4802,200
ARKX,4928,800,15.20,1,15.18,15.19,4729,199
BBUS,4917,1000,82.39,1500,82.34,82.42,4917,0
MOHR,4873,1300,20.52,500,20.49,20.50,4873,0
BUFQ,4844,800,25.52,66,25.44,25.49,4844,0
PAUG,4834,200,32.16,152,32.10,32.15,4834,0
OUSM,4772,400,37.13,100,37.09,37.13,4372,400
GOVZ,4673,2700,12.60,5300,12.58,12.60,4573,100
ESML,4627,400,37.06,300,37.03,37.05,4627,0
IEO,4327,100,93.65,200,93.62,93.68,4327,0
KAPR,4181,1000,28.25,400,28.20,28.18,4181,0
PSFJ,4084,200,24.24,200,24.16,24.19,4084,0
IBHC,4051,1200,23.66,200,23.62,23.62,4051,0
VIXM,3979,300,19.49,700,19.45,19.41,3705,274
TTAI,3974,2143,28.03,3200,27.90,27.91,3974,0
MLN,3882,2310,17.96,100,17.95,17.95,3882,0
IYJ,3755,345,108.85,100,108.80,108.76,3755,0
MBCC,3715,500,27.39,500,27.36,27.41,1620,2095
BALT,3708,300,28.11,100,28.09,28.11,3708,0
VFMF,3502,2100,108.44,1100,108.24,108.35,3502,0
ZECP,3377,500,25.59,51,25.57,25.50,3377,0
MSTB,3353,200,28.19,241,28.12,28.13,3353,0
NURE,3319,700,30.39,900,30.34,30.42,3319,0
DDLS,3311,600,32.20,100,32.14,32.19,3311,0
BBIN,3051,100,56.54,118,56.52,56.54,3051,0
SMB,3009,1000,16.86,1100,16.85,16.85,2948,61
PJUL,2991,500,34.88,550,34.82,34.86,1794,1197
XJR,2986,500,36.76,1600,36.65,36.74,1886,1100
FCPI,2955,1500,33.45,200,33.40,33.42,2955,0
PRNT,2942,600,24.37,12,24.25,24.30,2942,0
IQDG,2920,800,35.09,500,35.07,35.09,2920,0
EWUS,2901,300,34.13,400,34.02,34.20,2901,0
PTLC,2830,1500,42.62,500,42.57,42.60,2830,0
SMMV,2766,200,35.07,100,35.03,35.08,2766,0
PAPR,2754,37,31.37,200,31.33,31.30,2754,0
SMIN,2696,43,60.75,200,60.36,60.64,2696,0
DIHP,2678,2725,25.12,225,25.10,25.12,2678,0
IGHG,2654,500,73.70,100,73.51,73.47,2654,0
SYLD,2626,200,64.17,100,64.11,64.03,2626,0
JULH,2605,500,25.02,500,24.99,25.02,2605,0
IBMP,2600,600,25.08,100,25.07,25.08,2600,0
EMGF,2544,500,43.96,600,43.94,43.94,2544,0
IZRL,2532,600,19.92,200,19.77,19.85,2532,0
FAUG,2500,500,39.68,100,39.61,39.50,2499,1
FPFD,2500,800,20.27,570,20.26,20.26,2200,300
PSEP,2486,900,33.61,200,33.52,33.54,2486,0
FRDM,2468,100,33.00,80,32.90,32.99,2468,0
IBHI,2425,225,22.33,100,22.30,22.26,2425,0
FBCV,2365,900,28.84,300,28.76,28.81,2365,0
EMHY,2361,734,35.71,301,35.69,35.69,1394,967
FSEP,2320,100,39.07,3200,38.99,38.99,2320,0
RSEE,2287,6800,27.81,1093,27.79,27.82,2287,0
QMAR,2270,100,24.40,100,24.37,24.34,2270,0
TMFM,2266,100,24.77,1927,24.73,24.74,2266,0
DNOV,2250,900,37.05,200,36.95,36.98,2250,0
FLQM,2243,900,46.31,100,46.21,46.31,2243,0
GJUL,2161,800,31.02,750,30.97,30.96,2161,0
GAPR,2148,500,31.50,3200,31.41,31.43,2148,0
BDEC,2067,3400,37.27,1400,37.18,37.16,2067,0
GVI,2051,1600,102.84,100,102.71,102.82,2051,0
DSEP,2047,400,34.80,3200,34.72,34.79,2047,0
INTL,2021,600,22.04,38,22.02,22.06,1921,100
FLDR,2017,223,49.77,102,49.74,49.75,2017,0
DIVB,2013,500,39.90,1100,39.88,39.90,2013,0
UNOV,2000,300,31.24,100,31.16,31.14,2000,0
BAUG,1990,400,34.59,38,34.55,34.57,1990,0
FMAY,1966,1800,39.68,300,39.61,39.68,1966,0
GDMA,1951,678,29.81,500,29.75,29.81,1951,0
NUMG,1915,300,40.06,200,40.00,39.88,1915,0
NULG,1914,400,63.97,400,63.92,63.96,1914,0
IBHE,1890,400,22.99,400,22.96,22.99,1890,0
XJUL,1877,1700,30.95,800,30.88,30.89,1877,0
SHYD,1873,500,22.29,110,22.12,22.28,1873,0
PSFF,1857,7000,24.73,7000,24.60,24.68,1857,0
XMPT,1801,600,21.35,300,21.30,21.34,1801,0
JEMA,1755,1466,38.44,500,38.37,38.45,1755,0
OUSA,1749,100,45.01,200,44.98,45.01,1749,0
NUEM,1732,100,29.04,400,28.81,29.00,992,740
REGL,1731,100,72.69,600,72.64,72.61,1731,0
FFEB,1719,3400,40.68,4800,40.58,40.60,1719,0
MEAR,1648,337,49.96,1,49.95,49.95,1648,0
PNOV,1646,100,34.62,200,34.56,34.58,1646,0
FMIL,1600,1071,34.41,200,34.36,34.38,1600,0
CEMB,1587,500,43.51,700,43.48,43.51,1587,0
SMOT,1564,200,31.10,300,31.08,31.07,1564,0
JBBB,1558,665,46.85,100,46.81,46.84,1558,0
ICOW,1548,500,31.43,800,31.37,31.42,1548,0
FDEC,1543,500,36.80,200,36.72,36.78,1543,0
ACIO,1540,6000,31.84,6539,31.78,31.81,1540,0
SNAV,1525,1300,27.81,1300,27.77,27.77,1525,0
RTAI,1500,1500,20.65,1500,20.60,20.66,1500,0
GJUN,1497,2000,30.68,40,30.60,30.63,1497,0
XTJL,1478,200,28.02,200,27.91,27.80,1478,0
SMDV,1439,700,62.20,1000,62.13,62.20,1439,0
RSBT,1400,100,18.37,800,18.33,18.35,1400,0
NUMV,1394,400,30.68,600,30.66,30.64,1394,0
YJUN,1362,800,20.93,49,20.89,20.92,1362,0
FLV,1361,900,60.54,900,60.48,60.53,1361,0
BUYW,1350,500,13.51,400,13.47,13.51,1350,0
FLBL,1342,800,24.15,300,24.14,24.14,1342,0
RULE,1327,800,20.07,1300,20.03,20.02,1327,0
GAA,1301,300,27.54,300,27.45,27.71,1301,0
DRSK,1298,300,25.28,100,25.21,25.22,1298,0
TYA,1283,900,14.31,900,14.29,14.38,1283,0
IGLD,1274,100,19.32,100,19.21,19.20,1274,0
XBTF,1253,600,28.78,500,28.74,28.79,1253,0
XJH,1250,700,36.96,1100,36.87,36.86,1250,0
TDV,1234,300,67.69,100,67.63,67.65,1234,0
VOTE,1203,600,53.26,800,53.24,53.24,1203,0
GMOM,1195,300,28.65,600,28.58,28.61,1195,0
QJUN,1190,3800,22.80,200,22.71,22.79,1190,0
FLHY,1182,800,22.86,800,22.84,22.88,1182,0
CEFS,1167,300,19.00,1,18.95,18.98,1167,0
HSRT,1162,600,38.17,600,38.15,38.17,1162,0
DUSA,1145,400,34.07,400,34.01,34.03,1145,0
PTMC,1117,800,34.11,400,34.08,34.09,1117,0
ENOR,1111,700,23.72,300,23.62,23.66,1111,0
SATO,1100,1000,10.99,1000,10.96,10.99,950,150
QSPT,1083,5424,21.74,400,21.68,21.65,1083,0
XSHQ,1075,1100,37.99,400,37.89,37.98,1075,0
EFAD,1073,500,38.10,700,38.00,38.09,1073,0
PJAN,1056,500,35.61,3200,35.56,35.59,1056,0
LQDI,1033,3000,25.89,620,25.84,25.81,1033,0
XBOC,1028,3000,25.94,800,25.86,25.83,1028,0
LQDW,1026,400,33.26,1,33.24,33.22,937,89
IBHG,1015,100,21.85,100,21.84,21.84,1015,0
NULV,1003,300,35.90,300,35.89,35.90,1003,0
DDWM,1002,1100,32.03,1000,31.97,32.01,1002,0
FDG,1002,800,68.23,900,68.16,68.24,1002,0
PFEB,1001,300,31.28,200,31.21,31.23,1001,0
IBMQ,1000,700,25.19,200,25.18,25.26,1000,0
VWID,1000,1000,26.53,1000,26.49,26.53,1000,0
HYMU,996,700,21.78,2800,21.71,21.77,996,0
IGRO,988,300,64.04,100,63.89,64.00,988,0
GJAN,980,400,33.03,200,32.94,32.95,980,0
BBSA,971,625,47.06,625,47.03,47.00,571,400
ADME,945,6200,37.34,6000,37.28,37.28,945,0
NUSC,940,200,38.49,200,38.47,38.42,940,0
FRNW,914,500,20.55,500,20.45,20.40,914,0
SMMD,912,200,59.90,100,59.82,59.89,912,0
XBAP,900,3000,29.37,3100,29.25,29.30,900,0
ATMP,898,700,20.86,300,20.80,20.83,898,0
IMFL,896,200,25.05,200,24.88,24.91,896,0
VEGN,847,9700,40.22,100,40.19,40.18,847,0
HEEM,843,1300,25.50,1000,25.43,25.44,843,0
DJUL,801,4000,35.35,602,35.28,35.30,801,0
EYLD,798,500,29.92,500,29.64,29.87,798,0
OILK,782,900,45.28,1300,45.22,45.24,782,0
TMAT,779,2172,15.96,2700,15.95,15.96,779,0
EPRF,776,300,18.36,300,18.30,18.32,776,0
SECT,764,5000,44.57,5000,44.52,44.47,764,0
DWLD,759,500,30.71,800,30.62,30.74,759,0
DJUN,745,900,36.72,800,36.62,36.70,745,0
GDE,736,200,26.27,200,26.04,26.22,736,0
BUFF,703,2500,38.57,308,38.51,38.51,703,0
DDEC,700,900,34.23,600,34.15,34.20,700,0
DOCT,700,200,35.38,300,35.31,35.38,700,0
NETZ,698,600,53.59,600,53.55,53.60,698,0
IGE,694,1600,40.96,2900,40.94,40.92,694,0
MFUL,693,1300,21.94,800,21.91,21.93,693,0
QVAL,690,500,36.36,300,36.31,36.31,690,0
MOTI,646,15,33.69,300,33.50,33.65,646,0
VFMO,618,1200,124.38,1100,124.17,124.13,618,0
IMOM,617,600,26.30,300,26.22,26.23,617,0
FMAR,601,500,36.16,100,36.09,36.15,600,1
PBUS,601,1100,45.74,1400,45.64,45.57,601,0
HIYS,600,700,24.99,600,24.98,24.99,600,0
OSCV,596,300,32.95,779,32.92,32.86,596,0
BJUL,561,1800,36.14,700,36.05,36.13,561,0
JULJ,560,500,25.00,500,24.96,25.01,560,0
BUFB,553,500,26.76,500,26.66,26.68,553,0
OMFS,536,500,37.95,27,37.86,37.91,536,0
FLQL,520,2800,45.69,200,45.67,45.66,520,0
WFHY,515,736,44.36,600,44.34,44.36,515,0
RESE,507,700,29.97,300,29.84,29.70,507,0
HYGW,503,400,35.57,70,35.54,35.55,503,0
BUFT,500,400,20.17,200,20.08,20.10,500,0
GMAR,500,500,32.18,100,32.10,32.08,500,0
MPRO,500,500,26.18,500,26.16,26.20,500,0
MSVX,500,600,23.82,500,23.71,23.75,500,0
PMAR,500,200,34.21,300,34.16,34.17,500,0
XBJA,500,3000,24.89,1000,24.83,24.84,500,0
ZIVB,500,400,20.04,100,19.99,20.19,500,0
QDEC,480,3000,22.70,400,22.61,22.59,480,0
FPRO,475,900,20.78,900,20.75,20.94,475,0
IVAL,475,300,25.05,400,24.96,24.91,475,0
UAUG,466,3400,29.74,3200,29.64,29.71,466,0
FNOV,461,900,41.38,1400,41.27,41.25,461,0
DMAY,450,100,34.75,29,34.71,34.75,450,0
UOCT,443,1628,30.10,3200,30.07,30.10,443,0
GSEW,440,300,64.55,18,64.52,64.55,440,0
