Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
XSHD,429,600,16.48,800,16.46,16.52,429,0
EFNL,424,300,35.10,101,35.00,34.95,424,0
FDRV,417,600,20.87,600,20.78,20.90,417,0
BBRE,413,700,86.39,100,86.32,86.25,413,0
IAUF,411,1700,58.81,1600,58.55,58.58,411,0
BUFG,407,400,20.78,700,20.69,20.71,407,0
IGEB,403,700,44.09,50,44.08,44.09,403,0
TFJL,400,500,19.97,300,19.89,19.93,400,0
OGIG,396,1,34.02,300,33.98,34.00,396,0
JUCY,389,1600,24.34,400,24.29,24.30,389,0
TAIL,383,51,13.36,67,13.34,13.35,383,0
DAUG,371,230,34.99,500,34.95,34.97,371,0
FDEV,368,100,26.65,600,26.44,26.54,368,0
KRUZ,358,2500,26.22,2500,26.16,26.12,358,0
TMDV,355,300,48.25,300,48.20,48.19,355,0
DFNV,351,3000,26.60,3549,26.55,26.50,351,0
DURA,351,300,32.54,200,32.52,32.58,351,0
EDEN,345,300,106.21,300,105.86,105.98,345,0
HYDB,342,700,45.02,100,45.01,45.02,342,0
GSUS,337,400,62.60,400,62.56,62.50,337,0
PAWZ,327,51,52.19,300,52.10,52.10,327,0
FCLD,321,100,20.43,500,20.33,20.30,321,0
TBJL,314,500,20.12,500,20.04,20.04,314,0
FYLD,308,500,25.31,100,25.20,25.29,308,0
IBMO,301,900,25.20,300,25.18,25.21,301,0
FPAG,300,700,25.74,800,25.67,25.74,300,0
GPOW,300,1300,41.07,300,40.98,40.96,300,0
TILT,296,500,175.41,200,175.30,174.61,296,0
KJUL,290,400,26.39,100,26.31,26.38,290,0
CSM,287,500,52.77,600,52.71,52.64,287,0
JCPI,281,1027,46.19,1093,46.16,46.13,281,0
EGIS,276,600,37.09,1100,37.04,36.98,276,0
GTIP,265,100,48.80,700,48.79,48.79,265,0
DFNL,262,800,29.18,300,29.10,29.12,262,0
DFND,259,4,37.50,2041,37.40,37.39,259,0
VAMO,254,200,26.40,100,26.34,26.32,254,0
DINT,249,900,20.23,300,20.17,20.17,249,0
DAPR,248,300,31.12,200,31.10,31.10,248,0
JPIB,244,700,46.66,600,46.63,46.71,244,0
DFEB,237,200,35.90,1000,35.85,35.80,237,0
IBMN,237,1000,26.34,16,26.33,26.37,237,0
QLC,236,500,50.77,500,50.72,50.72,236,0
HCRB,233,700,34.42,90,34.40,34.35,233,0
HAUS,228,800,16.19,1300,16.14,16.23,228,0
BBHY,227,700,44.81,600,44.76,44.79,227,0
NANC,225,2700,28.86,4,28.83,28.74,225,0
GMAY,218,500,31.71,200,31.60,31.70,218,0
JULZ,214,3000,36.28,3100,36.23,36.24,214,0
LEAD,212,300,58.23,200,58.16,58.22,212,0
HYHG,206,100,61.69,234,61.21,61.30,206,0
IYLD,202,3898,19.70,1000,19.62,19.65,202,0
SJIM,201,1300,21.66,1100,21.57,21.59,201,0
APRJ,200,200,24.82,4200,24.73,24.74,200,0
DWAT,200,1400,10.58,400,10.48,10.55,200,0
FLQS,200,300,36.73,200,36.68,36.70,200,0
GLOV,200,500,42.09,800,42.04,42.13,200,0
RESD,200,1000,28.84,1000,28.81,28.87,200,0
DBOC,196,250,31.26,300,31.23,31.31,196,0
XSEP,194,1700,34.20,1100,34.11,34.13,194,0
IDUB,187,500,20.58,500,20.52,20.58,187,0
MAMB,177,500,21.92,500,21.90,21.91,177,0
IETC,176,300,56.84,200,56.78,56.79,176,0
XDSQ,172,3000,29.41,3100,29.30,29.36,172,0
UDEC,171,3400,30.83,3200,30.74,30.81,171,0
GFEB,170,300,31.64,500,31.59,31.59,170,0
RPHS,168,200,9.14,335,9.12,9.12,168,0
IPDP,167,11833,16.20,12110,16.14,16.20,167,0
XMAR,156,800,31.76,4200,31.69,31.69,156,0
HYIN,150,500,19.29,500,19.25,19.26,150,0
SMAY,149,400,21.33,650,21.25,21.29,149,0
AESR,147,800,13.19,400,13.16,13.18,147,0
BOXX,146,118,102.74,500,102.71,102.75,146,0
HYXU,134,659,48.07,651,47.99,48.06,134,0
CLSE,133,1000,16.07,300,16.03,15.91,133,0
XBJL,133,3000,29.34,300,29.27,29.32,133,0
SEIV,132,1000,26.87,1000,26.82,26.81,132,0
TMFS,130,1300,30.05,2300,29.98,29.95,130,0
SVAL,127,500,29.18,200,29.15,29.13,127,0
XDEC,120,400,32.98,200,32.92,32.96,120,0
VFQY,117,1500,118.90,33,118.80,118.45,117,0
GHYG,114,200,42.87,100,42.82,42.76,114,0
TRTY,114,100,25.39,422,25.35,25.34,114,0
GLDB,108,500,19.95,100,19.74,19.93,108,0
OEUR,105,500,28.40,600,28.27,28.22,105,0
FMAG,104,1125,22.36,1125,22.33,22.35,104,0
TOKE,104,100,6.14,11,5.99,6.01,104,0
GSST,100,1300,49.91,900,49.90,49.91,100,0
LKOR,100,705,43.32,700,43.23,43.26,100,0
PMAY,100,400,30.26,3200,30.19,30.19,100,0
XJUN,100,3400,33.87,6200,33.75,33.87,100,0
TSJA,98,300,27.87,300,27.76,27.86,98,0
FJUN,92,900,42.43,500,42.34,42.32,91,1
FDEM,89,1,23.60,600,23.47,23.51,89,0
FJAN,89,900,37.87,700,37.77,37.79,89,0
SEIM,82,1000,26.68,1300,26.63,26.62,82,0
YDEC,82,800,22.49,400,22.40,22.48,82,0
EAOA,80,300,31.41,300,31.38,31.39,80,0
STOT,80,777,46.55,600,46.53,46.55,80,0
EMTL,72,700,41.24,600,41.19,41.20,72,0
RYSE,72,600,28.79,2800,28.72,28.84,72,0
BOSS,62,1300,28.51,500,28.46,28.45,62,0
QCON,62,600,41.54,500,41.48,41.52,62,0
BCHP,60,1500,25.62,1800,25.56,25.53,60,0
GVAL,57,300,21.29,300,21.14,21.28,57,0
TTAC,56,2000,53.90,65,53.86,53.81,56,0
IQM,54,600,49.76,100,49.59,49.61,54,0
EWGS,53,200,63.02,200,62.65,62.58,53,0
FLIA,53,894,19.72,3,19.71,19.72,53,0
KOCT,53,800,28.23,600,28.12,28.14,53,0
MDEV,53,600,21.09,1000,21.03,21.01,53,0
SEIQ,52,1000,29.47,1000,29.43,29.33,52,0
SHAG,52,700,46.63,600,46.61,46.63,52,0
STLG,49,300,37.60,300,37.56,37.48,49,0
WEED,48,300,22.09,300,21.87,21.89,48,0
UAPR,47,5040,26.44,400,26.36,26.33,47,0
MDLV,45,500,24.28,455,24.23,24.25,45,0
BFEB,44,2032,34.94,2200,34.87,34.87,44,0
BOCT,40,3800,37.16,3200,37.07,37.12,40,0
SFIG,39,100,46.91,600,46.89,46.91,39,0
HFGO,38,500,16.03,500,15.98,15.85,38,0
SELV,38,1000,25.72,1300,25.67,25.67,38,0
FLDZ,35,6000,23.64,6000,23.59,23.88,35,0
USMF,35,3900,39.64,1700,39.54,39.57,35,0
FIBR,34,600,84.23,650,84.11,84.21,34,0
UJAN,33,200,33.10,200,33.04,32.99,33,0
FCTR,32,86,27.19,1500,27.14,27.24,32,0
PTEU,31,300,27.61,400,27.50,27.58,31,0
XDQQ,31,3000,25.90,3200,25.82,25.84,31,0
YPS,30,13000,22.82,13000,22.77,22.80,30,0
IEDI,29,300,41.53,300,41.49,41.57,29,0
BNOV,27,241,34.95,100,34.90,34.85,27,0
BMAY,26,3400,32.46,3000,32.37,32.36,26,0
GEMD,24,700,40.52,600,40.50,40.34,24,0
RVRB,24,476,23.91,500,23.87,23.90,24,0
DOGG,22,500,20.72,200,20.66,20.65,22,0
XVV,18,1500,34.89,1000,34.82,34.88,18,0
YSEP,17,800,20.43,400,20.35,20.41,17,0
FSMO,16,1100,22.60,1100,22.58,22.64,16,0
SPMV,15,500,38.71,400,38.61,38.90,15,0
VFMV,13,1800,101.80,1100,101.65,101.66,13,0
QMOM,11,500,46.80,700,46.72,46.49,11,0
DUDE,8,992,22.36,500,22.32,22.21,8,0
UJUL,8,1800,29.32,1400,29.23,29.18,8,0
EMDV,7,500,49.10,200,48.82,48.96,7,0
AFIF,6,800,8.89,1200,8.85,8.88,6,0
DJAN,6,100,33.13,400,33.08,33.10,6,0
BMAR,5,900,37.82,700,37.72,37.71,5,0
GCLN,5,200,38.50,200,38.23,38.24,5,0
WBAT,5,100,35.71,100,35.61,35.71,5,0
HYBL,4,1100,27.81,600,27.76,27.76,4,0
BLDG,3,100,25.07,100,25.00,24.92,3,0
BLKC,3,1,14.66,400,14.62,14.61,3,0
EGUS,3,200,31.49,200,31.47,31.32,3,0
ESGG,3,200,144.55,100,144.31,143.59,3,0
NOCT,3,800,42.07,600,41.92,41.96,3,0
APRH,2,6200,24.99,4000,24.92,24.90,2,0
ESG,2,500,111.53,500,111.43,111.08,2,0
IVRA,2,1000,13.79,1000,13.73,14.44,2,0
LYFE,2,1200,34.11,700,34.05,34.38,2,0
PBTP,2,12901,24.56,12600,24.53,24.55,2,0
RODE,2,200,26.79,200,26.69,26.75,2,0
SMI,2,1100,45.77,1100,45.73,45.85,2,0
ADFI,1,600,8.46,557,8.43,8.46,1,0
APRD,1,4000,25.13,4200,25.06,25.05,1,0
BBSB,1,2000,98.60,5200,98.57,98.63,1,0
BRLN,1,1,52.45,100,52.18,52.38,1,0
BSEP,1,100,35.46,100,35.42,35.43,1,0
DMAR,1,100,32.62,400,32.58,32.55,1,0
DSCF,1,500,21.92,500,21.86,21.78,1,0
EAOR,1,300,28.50,300,28.47,28.40,1,0
FAPR,1,100,33.48,400,33.41,33.37,0,1
FOCT,1,600,38.72,200,38.64,38.61,1,0
GDMN,1,200,25.25,500,25.20,24.82,1,0
IVVB,1,500,25.87,500,25.80,25.81,1,0
KWT,1,200,33.27,200,33.06,33.03,1,0
MBBB,1,800,20.83,300,20.81,20.82,1,0
MIG,1,3800,20.85,600,20.79,20.81,1,0
MOTG,1,1000,35.75,1000,35.69,35.68,1,0
MRGR,1,500,38.42,500,38.31,38.37,1,0
MSTQ,1,500,27.23,500,27.14,27.24,1,0
NULC,1,300,37.29,400,37.26,37.11,1,0
PIT,1,300,51.51,300,51.39,51.56,1,0
SANE,1,500,24.55,500,24.44,24.49,1,0
SHDG,1,100,24.66,100,24.57,24.63,1,0
UMAY,1,50,28.30,3200,28.25,28.20,1,0
ACSI,0,4500,48.27,4500,48.22,0.00,0,0
APRQ,0,7000,24.64,200,24.59,0.00,0,0
APRZ,0,3000,29.56,3000,29.46,0.00,0,0
ARCM,0,500,100.00,600,99.44,0.00,0,0
AUGZ,0,3000,33.99,3000,33.89,0.00,0,0
BAPR,0,900,36.56,600,36.47,0.00,0,0
BBEM,0,500,51.55,500,51.51,0.00,0,0
BBIB,0,4100,97.49,600,97.45,0.00,0,0
BBIP,0,2000,98.00,100,97.95,0.00,0,0
BBLB,0,600,95.52,600,95.43,0.00,0,0
BEMB,0,600,51.46,600,51.37,0.00,0,0
BGLD,0,100,19.98,200,19.86,0.00,0,0
BJAN,0,3000,38.59,3200,38.50,0.00,0,0
BJUN,0,500,34.24,100,34.15,0.00,0,0
BKGI,0,600,28.70,600,28.64,0.00,0,0
BUYZ,0,1,27.36,800,27.31,0.00,0,0
CAOS,0,5500,81.66,5500,81.50,0.00,0,0
CFCV,0,500,34.15,500,34.01,0.00,0,0
CVAR,0,500,25.33,500,25.26,0.00,0,0
DALT,0,400,8.80,400,8.78,0.00,0,0
DBJA,0,100,28.60,200,28.50,0.00,0,0
DECZ,0,3000,31.32,3000,31.22,0.00,0,0
DFHY,0,3100,20.82,3000,20.79,0.00,0,0
DKRB,0,500,23.54,500,23.36,0.00,0,0
DSJA,0,100,28.78,100,28.67,0.00,0,0
DSOC,0,300,32.02,300,31.93,0.00,0,0
DUBS,0,1800,26.31,1000,26.27,0.00,0,0
DWCR,0,500,29.04,500,28.52,0.00,0,0
EAOK,0,300,24.46,300,24.43,0.00,0,0
EAOM,0,300,25.82,300,25.79,0.00,0,0
ESCR,0,100,18.22,100,18.15,0.00,0,0
ESEB,0,400,16.83,1500,16.80,0.00,0,0
ESHY,0,100,18.20,100,18.10,0.00,0,0
EUDV,0,200,46.19,200,46.02,0.00,0,0
EVUS,0,300,25.41,300,25.40,0.00,0,0
FAIL,0,500,18.95,500,18.66,0.00,0,0
FDHT,0,500,20.45,500,20.34,0.00,0,0
FEBZ,0,3000,31.56,3000,31.46,0.00,0,0
FFHG,0,1600,33.72,1500,33.66,0.00,0,0
FFSG,0,400,33.49,1800,33.36,0.00,0,0
FFTG,0,600,24.66,300,24.59,0.00,0,0
FFTI,0,3400,20.43,100,20.39,0.00,0,0
FLTN,0,1600,20.37,1500,20.26,0.00,0,0
FUNL,0,500,35.61,500,35.56,0.00,0,0
GHTA,0,500,26.42,500,26.31,0.00,0,0
GPAL,0,500,37.73,500,37.68,0.00,0,0
GSEE,0,1000,43.51,1000,43.19,0.00,0,0
GSID,0,1000,53.06,1000,52.90,0.00,0,0
HEAT,0,1000,26.82,1000,26.71,0.00,0,0
HELX,0,500,31.34,500,31.23,0.00,0,0
HIDE,0,700,23.60,700,23.59,0.00,0,0
HSUN,0,700,33.34,100,33.31,0.00,0,0
IBMR,0,3100,24.95,500,24.89,0.00,0,0
ICLO,0,100,25.62,2165,25.56,0.00,0,0
IMSI,0,700,50.36,600,50.30,0.00,0,0
IPPP,0,5000,9.32,5000,9.18,0.00,0,0
ISDB,0,700,24.68,800,24.66,0.00,0,0
ISVL,0,100,33.12,100,32.76,0.00,0,0
IVVM,0,500,25.78,500,25.72,0.00,0,0
JANZ,0,3000,29.62,3000,29.53,0.00,0,0
JULD,0,500,25.07,500,25.03,0.00,0,0
JULQ,0,700,24.94,500,24.89,0.00,0,0
JUNZ,0,3000,26.93,3000,26.82,0.00,0,0
KCAL,0,500,24.39,500,24.29,0.00,0,0
KJAN,0,500,33.04,3400,32.95,0.00,0,0
LCF,0,900,29.42,900,29.36,0.00,0,0
LJIM,0,1300,28.81,1300,28.73,0.00,0,0
MAGA,0,2300,41.07,300,40.99,0.00,0,0
MARZ,0,3000,28.87,3000,28.76,0.00,0,0
MAYZ,0,3000,25.91,3000,25.84,0.00,0,0
MBND,0,100,27.11,100,26.76,0.00,0,0
MBNE,0,2000,29.55,2000,29.42,0.00,0,0
MINN,0,115,22.11,9,21.86,0.00,0,0
MOTE,0,600,25.15,600,25.12,0.00,0,0
MSMR,0,9000,25.63,9000,25.58,0.00,0,0
NAPR,0,800,42.49,600,42.34,0.00,0,0
NJAN,0,3000,40.43,12,40.36,0.00,0,0
NJUL,0,800,52.31,400,52.13,0.00,0,0
NOVZ,0,3000,34.53,3000,34.43,0.00,0,0
NUDV,0,400,25.04,400,25.02,0.00,0,0
OBND,0,500,25.69,600,25.63,0.00,0,0
OCTZ,0,3000,33.60,3000,33.50,0.00,0,0
PBL,0,5500,27.13,5500,26.98,0.00,0,0
PEX,0,500,28.54,500,28.49,0.00,0,0
PJUN,0,400,32.16,900,32.08,0.00,0,0
PLRG,0,1700,27.01,1800,26.96,0.00,0,0
PLTL,0,1600,24.67,300,24.61,0.00,0,0
PSCJ,0,200,22.47,200,22.40,0.00,0,0
PSCQ,0,200,22.38,200,22.31,0.00,0,0
PSCW,0,3100,22.28,3000,22.18,0.00,0,0
PSCX,0,3200,23.50,3000,23.41,0.00,0,0
PSDM,0,600,50.20,700,50.15,0.00,0,0
PSFD,0,3000,27.45,3000,27.35,0.00,0,0
PSFM,0,3100,24.89,3000,24.79,0.00,0,0
PSFO,0,200,24.95,200,24.87,0.00,0,0
PSMD,0,3000,24.81,3000,24.72,0.00,0,0
PSMJ,0,200,24.08,200,24.01,0.00,0,0
PSMO,0,200,23.55,200,23.48,0.00,0,0
PSMR,0,3000,23.85,3000,23.75,0.00,0,0
PWS,0,500,28.17,500,28.13,0.00,0,0
PXUS,0,300,22.86,300,22.75,0.00,0,0
QPFF,0,100,35.45,15,35.41,0.00,0,0
QTAP,0,800,30.41,400,30.30,0.00,0,0
QTJA,0,2000,20.60,2000,20.53,0.00,0,0
QTJL,0,800,25.97,400,25.87,0.00,0,0
QTOC,0,609,22.89,400,22.81,0.00,0,0
QVOY,0,1300,28.77,1300,28.71,0.00,0,0
RDFI,0,55,22.78,1500,22.74,0.00,0,0
RMIF,0,5100,25.20,100,25.09,0.00,0,0
ROCI,0,900,25.34,500,25.30,0.00,0,0
ROMO,0,100,26.61,600,26.54,0.00,0,0
SEPZ,0,3000,33.46,3000,33.34,0.00,0,0
SNPD,0,700,25.98,700,25.95,0.00,0,0
SNPG,0,700,32.82,700,32.80,0.00,0,0
SNPV,0,700,27.32,700,27.30,0.00,0,0
SPCZ,0,500,26.66,500,26.45,0.00,0,0
STLV,0,400,28.59,400,28.54,0.00,0,0
SUPP,0,600,54.13,600,54.09,0.00,0,0
TOLL,0,200,26.78,200,26.68,0.00,0,0
TSLH,0,3000,27.55,3000,27.44,0.00,0,0
TSOC,0,300,30.89,800,30.77,0.00,0,0
TUSI,0,900,24.96,900,24.93,0.00,0,0
UFEB,0,4000,28.26,3200,28.16,0.00,0,0
UJUN,0,900,28.99,300,28.91,0.00,0,0
UMAR,0,400,30.40,700,30.31,0.00,0,0
USEP,0,500,29.84,600,29.78,0.00,0,0
VIRS,0,500,32.07,500,31.99,0.00,0,0
VMAT,0,1100,27.89,300,27.79,0.00,0,0
VMOT,0,700,23.38,700,23.31,0.00,0,0
WDNA,0,200,18.31,100,18.25,0.00,0,0
WFIG,0,700,43.66,700,43.62,0.00,0,0
WLDR,0,98,26.63,300,26.34,0.00,0,0
WUGI,0,1000,49.65,1000,49.43,0.00,0,0
XDAP,0,3000,29.22,3100,29.10,0.00,0,0
XDAT,0,800,19.52,2400,19.43,0.00,0,0
XDJA,0,3000,23.49,3100,23.40,0.00,0,0
XDJL,0,3000,28.58,3000,28.50,0.00,0,0
XDOC,0,500,24.81,3100,24.70,0.00,0,0
XEMD,0,700,40.31,700,40.29,0.00,0,0
XTAP,0,300,28.87,300,28.76,0.00,0,0
XTJA,0,200,23.26,100,23.18,0.00,0,0
XTOC,0,600,24.37,300,24.28,0.00,0,0
XUSP,0,500,29.58,500,29.49,0.00,0,0
XVOL,0,500,19.38,500,19.22,0.00,0,0
YMAR,0,200,21.74,400,21.66,0.00,0,0